Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Sutherland (NSW),2012-05-27 21:00:00 +1000,0.2,14.223,,
Sutherland (NSW),2012-05-27 22:00:00 +1000,0.0,14.139,,
Sutherland (NSW),2012-05-27 23:00:00 +1000,0.0,13.631,,
Sutherland (NSW),2012-05-28 01:00:00 +1000,0.0,13.542,,
Sutherland (NSW),2012-05-28 02:00:00 +1000,0.0,13.4,,
Sutherland (NSW),2012-05-28 03:00:00 +1000,0.0,12.768,,
Sutherland (NSW),2012-05-28 04:00:00 +1000,0.0,12.28,,
Sutherland (NSW),2012-05-28 05:00:00 +1000,0.0,11.918,,
Sutherland (NSW),2012-05-28 06:00:00 +1000,0.0,11.848,,
Sutherland (NSW),2012-05-28 07:00:00 +1000,6.169,11.992,,0.0
Sutherland (NSW),2012-05-28 08:00:00 +1000,194.888,12.313,,0.38
Sutherland (NSW),2012-05-28 09:00:00 +1000,343.551,13.198,,2.21
Sutherland (NSW),2012-05-28 10:00:00 +1000,583.421,14.534,,2.94
Sutherland (NSW),2012-05-28 11:00:00 +1000,668.667,15.411,,3.33
Sutherland (NSW),2012-05-28 12:00:00 +1000,699.732,15.819,,3.49
Sutherland (NSW),2012-05-28 13:00:00 +1000,649.353,16.066,,3.26
Sutherland (NSW),2012-05-28 14:00:00 +1000,588.35,16.116,,2.61
Sutherland (NSW),2012-05-28 15:00:00 +1000,360.092,15.971,,1.06
Sutherland (NSW),2012-05-28 16:00:00 +1000,141.454,15.632,,0.76
Sutherland (NSW),2012-05-28 17:00:00 +1000,5.362,14.933,,0.0
Sutherland (NSW),2012-05-28 18:00:00 +1000,0.0,14.555,,0.0
Sutherland (NSW),2012-05-28 19:00:00 +1000,0.0,14.167,,
Sutherland (NSW),2012-05-28 20:00:00 +1000,0.0,13.857,,
Sutherland (NSW),2012-05-28 21:00:00 +1000,0.584,13.744,,
Sutherland (NSW),2012-05-28 22:00:00 +1000,0.0,13.756,,
Sutherland (NSW),2012-05-28 23:00:00 +1000,0.0,13.712,,
Sutherland (NSW),2012-05-29 01:00:00 +1000,0.0,13.354,,
Sutherland (NSW),2012-05-29 02:00:00 +1000,0.0,13.231,,
Sutherland (NSW),2012-05-29 03:00:00 +1000,0.0,13.138,,
Sutherland (NSW),2012-05-29 04:00:00 +1000,0.0,13.146,,
Sutherland (NSW),2012-05-29 05:00:00 +1000,0.0,13.125,,
Sutherland (NSW),2012-05-29 06:00:00 +1000,0.0,12.672,,
Sutherland (NSW),2012-05-29 07:00:00 +1000,4.354,12.558,,0.0
Sutherland (NSW),2012-05-29 08:00:00 +1000,37.967,12.69,,0.13
Sutherland (NSW),2012-05-29 09:00:00 +1000,131.817,13.44,,0.6
Sutherland (NSW),2012-05-29 10:00:00 +1000,260.554,14.741,,1.26
Sutherland (NSW),2012-05-29 11:00:00 +1000,338.506,15.767,,1.63
Sutherland (NSW),2012-05-29 12:00:00 +1000,398.634,16.023,,1.95
Sutherland (NSW),2012-05-29 13:00:00 +1000,156.346,16.119,,0.76
Sutherland (NSW),2012-05-29 14:00:00 +1000,128.235,16.172,,0.6
Sutherland (NSW),2012-05-29 15:00:00 +1000,134.954,16.22,,0.65
Sutherland (NSW),2012-05-29 16:00:00 +1000,141.908,15.858,,0.73
Sutherland (NSW),2012-05-29 17:00:00 +1000,5.539,15.31,,0.0
Sutherland (NSW),2012-05-29 18:00:00 +1000,0.0,14.466,,0.0
Sutherland (NSW),2012-05-29 19:00:00 +1000,0.0,13.949,,
Sutherland (NSW),2012-05-29 20:00:00 +1000,0.0,13.315,,
Sutherland (NSW),2012-05-29 21:00:00 +1000,0.0,13.038,,
Sutherland (NSW),2012-05-29 22:00:00 +1000,0.0,13.09,,
Sutherland (NSW),2012-05-29 23:00:00 +1000,0.0,12.829,,
Sutherland (NSW),2012-05-30 01:00:00 +1000,0.0,12.709,,
Sutherland (NSW),2012-05-30 02:00:00 +1000,0.0,12.716,,
Sutherland (NSW),2012-05-30 03:00:00 +1000,0.0,12.703,,
Sutherland (NSW),2012-05-30 04:00:00 +1000,0.0,12.699,,
Sutherland (NSW),2012-05-30 05:00:00 +1000,0.0,12.636,,
Sutherland (NSW),2012-05-30 06:00:00 +1000,0.0,12.601,,
Sutherland (NSW),2012-05-30 07:00:00 +1000,5.604,12.483,,0.0
Sutherland (NSW),2012-05-30 08:00:00 +1000,173.242,12.507,,0.86
Sutherland (NSW),2012-05-30 09:00:00 +1000,326.211,13.923,,1.67
Sutherland (NSW),2012-05-30 10:00:00 +1000,226.383,15.07,,1.13
Sutherland (NSW),2012-05-30 11:00:00 +1000,629.641,16.075,,2.52
Sutherland (NSW),2012-05-30 12:00:00 +1000,764.171,16.39,,3.82
Sutherland (NSW),2012-05-30 13:00:00 +1000,706.85,16.481,,3.57
Sutherland (NSW),2012-05-30 14:00:00 +1000,366.386,16.572,,1.81
Sutherland (NSW),2012-05-30 15:00:00 +1000,239.269,16.451,,1.14
Sutherland (NSW),2012-05-30 16:00:00 +1000,103.275,16.054,,0.46
Sutherland (NSW),2012-05-30 17:00:00 +1000,3.588,15.495,,0.0
Sutherland (NSW),2012-05-30 18:00:00 +1000,0.0,15.031,,0.0
Sutherland (NSW),2012-05-30 19:00:00 +1000,0.0,14.954,,
Sutherland (NSW),2012-05-30 20:00:00 +1000,0.0,14.15,,
Sutherland (NSW),2012-05-30 21:00:00 +1000,0.0,14.056,,
Sutherland (NSW),2012-05-30 22:00:00 +1000,0.0,13.289,,
Sutherland (NSW),2012-05-30 23:00:00 +1000,0.0,13.175,,
Sutherland (NSW),2012-05-31 01:00:00 +1000,0.0,13.02,,
Sutherland (NSW),2012-05-31 02:00:00 +1000,0.0,13.579,,
Sutherland (NSW),2012-05-31 03:00:00 +1000,0.0,13.865,,
Sutherland (NSW),2012-05-31 04:00:00 +1000,0.0,13.674,,
Sutherland (NSW),2012-05-31 05:00:00 +1000,0.0,13.871,,
Sutherland (NSW),2012-05-31 06:00:00 +1000,0.0,14.04,,
Sutherland (NSW),2012-05-31 07:00:00 +1000,3.576,13.798,,0.0
Sutherland (NSW),2012-05-31 08:00:00 +1000,53.725,14.012,,0.21
Sutherland (NSW),2012-05-31 09:00:00 +1000,204.948,14.88,,1.0
Sutherland (NSW),2012-05-31 10:00:00 +1000,255.767,15.693,,1.27
Sutherland (NSW),2012-05-31 11:00:00 +1000,329.424,16.154,,1.46
Sutherland (NSW),2012-05-31 12:00:00 +1000,299.118,16.492,,1.47
Sutherland (NSW),2012-05-31 13:00:00 +1000,376.104,16.729,,1.87
Sutherland (NSW),2012-05-31 14:00:00 +1000,289.664,17.0,,1.42
Sutherland (NSW),2012-05-31 15:00:00 +1000,179.013,16.83,,0.71
Sutherland (NSW),2012-05-31 16:00:00 +1000,38.288,16.369,,0.12
Sutherland (NSW),2012-05-31 17:00:00 +1000,15.538,15.605,,0.0
Sutherland (NSW),2012-05-31 18:00:00 +1000,0.0,14.569,,0.0
Sutherland (NSW),2012-05-31 19:00:00 +1000,0.0,14.401,,
Sutherland (NSW),2012-05-31 20:00:00 +1000,0.0,14.675,,
Sutherland (NSW),2012-05-31 21:00:00 +1000,0.0,14.742,,
Sutherland (NSW),2012-05-31 22:00:00 +1000,0.0,14.601,,
Sutherland (NSW),2012-05-31 23:00:00 +1000,0.0,13.866,,
Sutherland (NSW),2012-06-01 01:00:00 +1000,0.0,12.902,,
Sutherland (NSW),2012-06-01 02:00:00 +1000,0.0,12.596,,
Sutherland (NSW),2012-06-01 03:00:00 +1000,0.0,12.138,,
Sutherland (NSW),2012-06-01 04:00:00 +1000,0.0,12.096,,
Sutherland (NSW),2012-06-01 05:00:00 +1000,0.0,12.145,,
Sutherland (NSW),2012-06-01 06:00:00 +1000,0.0,12.377,,
Sutherland (NSW),2012-06-01 07:00:00 +1000,0.489,12.249,,0.0
Sutherland (NSW),2012-06-01 08:00:00 +1000,57.654,12.132,,0.25
Sutherland (NSW),2012-06-01 09:00:00 +1000,139.908,13.213,,0.63
Sutherland (NSW),2012-06-01 10:00:00 +1000,198.773,13.977,,0.94
Sutherland (NSW),2012-06-01 11:00:00 +1000,607.124,15.268,,2.95
Sutherland (NSW),2012-06-01 12:00:00 +1000,625.484,16.908,,2.42
Sutherland (NSW),2012-06-01 13:00:00 +1000,289.422,17.555,,0.94
Sutherland (NSW),2012-06-01 14:00:00 +1000,177.857,17.949,,0.85
Sutherland (NSW),2012-06-01 15:00:00 +1000,20.641,17.702,,0.05
Sutherland (NSW),2012-06-01 16:00:00 +1000,24.097,17.07,,0.07
Sutherland (NSW),2012-06-01 17:00:00 +1000,1.544,16.654,,0.0
Sutherland (NSW),2012-06-01 18:00:00 +1000,0.0,16.276,,
Sutherland (NSW),2012-06-01 19:00:00 +1000,0.0,15.767,,
Sutherland (NSW),2012-06-01 20:00:00 +1000,0.0,15.292,,
Sutherland (NSW),2012-06-01 21:00:00 +1000,0.0,14.796,,
Sutherland (NSW),2012-06-01 22:00:00 +1000,0.0,14.619,,
Sutherland (NSW),2012-06-01 23:00:00 +1000,0.0,14.63,,
Sutherland (NSW),2012-06-02 01:00:00 +1000,0.0,14.498,,
Sutherland (NSW),2012-06-02 02:00:00 +1000,0.0,14.407,,
Sutherland (NSW),2012-06-02 03:00:00 +1000,0.0,14.247,,
Sutherland (NSW),2012-06-02 04:00:00 +1000,0.0,14.226,,
Sutherland (NSW),2012-06-02 05:00:00 +1000,0.0,14.129,,
Sutherland (NSW),2012-06-02 06:00:00 +1000,0.0,14.156,,
Sutherland (NSW),2012-06-02 07:00:00 +1000,2.139,14.382,,0.0
Sutherland (NSW),2012-06-02 08:00:00 +1000,44.987,14.536,,0.1
Sutherland (NSW),2012-06-02 09:00:00 +1000,83.151,14.874,,0.36
Sutherland (NSW),2012-06-02 10:00:00 +1000,143.974,15.404,,0.67
Sutherland (NSW),2012-06-02 11:00:00 +1000,221.059,16.133,,1.07
Sutherland (NSW),2012-06-02 12:00:00 +1000,174.085,16.498,,0.83
Sutherland (NSW),2012-06-02 13:00:00 +1000,71.836,16.106,,0.29
Sutherland (NSW),2012-06-02 14:00:00 +1000,78.63,15.783,,0.33
Sutherland (NSW),2012-06-02 15:00:00 +1000,35.921,15.353,,0.11
Sutherland (NSW),2012-06-02 16:00:00 +1000,13.797,15.107,,0.02
Sutherland (NSW),2012-06-02 17:00:00 +1000,0.329,14.896,,0.0
Sutherland (NSW),2012-06-02 18:00:00 +1000,0.0,14.922,,
Sutherland (NSW),2012-06-02 19:00:00 +1000,0.0,14.993,,
Sutherland (NSW),2012-06-02 20:00:00 +1000,0.0,14.987,,
Sutherland (NSW),2012-06-02 21:00:00 +1000,0.0,14.584,,
Sutherland (NSW),2012-06-02 22:00:00 +1000,0.0,14.56,,
Sutherland (NSW),2012-06-02 23:00:00 +1000,0.0,14.471,,
Sutherland (NSW),2012-06-03 01:00:00 +1000,0.0,14.245,,
Sutherland (NSW),2012-06-03 02:00:00 +1000,0.0,14.109,,
Sutherland (NSW),2012-06-03 03:00:00 +1000,0.0,14.197,,
Sutherland (NSW),2012-06-03 04:00:00 +1000,0.0,13.982,,
Sutherland (NSW),2012-06-03 05:00:00 +1000,0.0,13.884,,
Sutherland (NSW),2012-06-03 06:00:00 +1000,0.0,13.831,,
Sutherland (NSW),2012-06-03 07:00:00 +1000,0.0,14.016,,
Sutherland (NSW),2012-06-03 08:00:00 +1000,9.902,13.988,,0.01
Sutherland (NSW),2012-06-03 09:00:00 +1000,68.753,14.107,,0.29
Sutherland (NSW),2012-06-03 10:00:00 +1000,54.72,14.463,,0.22
Sutherland (NSW),2012-06-03 11:00:00 +1000,71.908,14.786,,0.29
Sutherland (NSW),2012-06-03 12:00:00 +1000,54.435,15.0,,0.19
Sutherland (NSW),2012-06-03 13:00:00 +1000,50.608,15.039,,0.17
Sutherland (NSW),2012-06-03 14:00:00 +1000,61.013,15.0,,0.24
Sutherland (NSW),2012-06-03 15:00:00 +1000,29.804,14.864,,0.08
Sutherland (NSW),2012-06-03 16:00:00 +1000,42.719,14.743,,0.15
Sutherland (NSW),2012-06-03 17:00:00 +1000,3.658,14.681,,0.0
Sutherland (NSW),2012-06-03 18:00:00 +1000,0.0,14.498,,0.0
Sutherland (NSW),2012-06-03 19:00:00 +1000,0.0,14.216,,
Sutherland (NSW),2012-06-03 20:00:00 +1000,0.0,13.954,,
Sutherland (NSW),2012-06-03 21:00:00 +1000,0.0,13.863,,
Sutherland (NSW),2012-06-03 22:00:00 +1000,0.0,13.785,,
Sutherland (NSW),2012-06-03 23:00:00 +1000,0.0,13.71,,
Sutherland (NSW),2012-06-04 01:00:00 +1000,0.152,13.206,,
Sutherland (NSW),2012-06-04 02:00:00 +1000,0.0,13.03,,
Sutherland (NSW),2012-06-04 03:00:00 +1000,0.0,12.706,,
Sutherland (NSW),2012-06-04 04:00:00 +1000,0.0,12.628,,
Sutherland (NSW),2012-06-04 05:00:00 +1000,0.0,12.773,,
Sutherland (NSW),2012-06-04 06:00:00 +1000,0.101,12.795,,
Sutherland (NSW),2012-06-04 07:00:00 +1000,2.468,12.712,,0.0
Sutherland (NSW),2012-06-04 08:00:00 +1000,36.791,12.237,,0.14
Sutherland (NSW),2012-06-04 09:00:00 +1000,455.333,12.42,,2.38
Sutherland (NSW),2012-06-04 10:00:00 +1000,559.151,13.883,,2.8
Sutherland (NSW),2012-06-04 11:00:00 +1000,662.625,15.662,,3.18
Sutherland (NSW),2012-06-04 12:00:00 +1000,686.392,16.764,,3.4
Sutherland (NSW),2012-06-04 13:00:00 +1000,653.447,17.682,,3.23
Sutherland (NSW),2012-06-04 14:00:00 +1000,146.399,18.149,,0.7
Sutherland (NSW),2012-06-04 15:00:00 +1000,389.678,18.081,,0.94
Sutherland (NSW),2012-06-04 16:00:00 +1000,130.414,17.266,,0.57
Sutherland (NSW),2012-06-04 17:00:00 +1000,4.572,15.994,,0.1
Sutherland (NSW),2012-06-04 18:00:00 +1000,0.0,14.542,,0.0
Sutherland (NSW),2012-06-04 19:00:00 +1000,0.0,13.697,,
Sutherland (NSW),2012-06-04 20:00:00 +1000,0.0,12.796,,
Sutherland (NSW),2012-06-04 21:00:00 +1000,0.0,11.775,,
Sutherland (NSW),2012-06-04 22:00:00 +1000,0.0,11.038,,
Sutherland (NSW),2012-06-04 23:00:00 +1000,0.0,10.466,,
Sutherland (NSW),2012-06-05 01:00:00 +1000,0.0,9.357,,
Sutherland (NSW),2012-06-05 02:00:00 +1000,0.0,9.398,,
Sutherland (NSW),2012-06-05 03:00:00 +1000,0.0,9.556,,
Sutherland (NSW),2012-06-05 04:00:00 +1000,0.0,9.108,,
Sutherland (NSW),2012-06-05 05:00:00 +1000,0.0,8.767,,
Sutherland (NSW),2012-06-05 06:00:00 +1000,0.629,9.238,,
Sutherland (NSW),2012-06-05 07:00:00 +1000,5.086,9.178,,0.0
Sutherland (NSW),2012-06-05 08:00:00 +1000,42.941,9.392,,0.16
Sutherland (NSW),2012-06-05 09:00:00 +1000,429.85,10.55,,2.25
Sutherland (NSW),2012-06-05 10:00:00 +1000,254.377,11.685,,1.22
Sutherland (NSW),2012-06-05 11:00:00 +1000,527.067,12.517,,2.61
Sutherland (NSW),2012-06-05 12:00:00 +1000,690.974,13.375,,3.46
Sutherland (NSW),2012-06-05 13:00:00 +1000,107.805,13.722,,0.49
Sutherland (NSW),2012-06-05 14:00:00 +1000,58.403,13.221,,0.22
Sutherland (NSW),2012-06-05 15:00:00 +1000,20.83,11.912,,0.13
Sutherland (NSW),2012-06-05 16:00:00 +1000,5.26,11.886,,0.0
Sutherland (NSW),2012-06-05 17:00:00 +1000,4.382,13.292,,0.0
Sutherland (NSW),2012-06-05 18:00:00 +1000,0.0,13.126,,
Sutherland (NSW),2012-06-05 19:00:00 +1000,0.0,13.65,,
Sutherland (NSW),2012-06-05 20:00:00 +1000,0.0,13.899,,
Sutherland (NSW),2012-06-05 21:00:00 +1000,0.0,13.002,,
Sutherland (NSW),2012-06-05 22:00:00 +1000,0.148,12.968,,
Sutherland (NSW),2012-06-05 23:00:00 +1000,0.0,13.226,,
Sutherland (NSW),2012-06-06 01:00:00 +1000,0.0,13.534,,
Sutherland (NSW),2012-06-06 02:00:00 +1000,0.0,12.724,,
Sutherland (NSW),2012-06-06 03:00:00 +1000,0.0,12.284,,
Sutherland (NSW),2012-06-06 04:00:00 +1000,0.0,13.075,,
Sutherland (NSW),2012-06-06 05:00:00 +1000,0.0,13.093,,
Sutherland (NSW),2012-06-06 06:00:00 +1000,0.0,13.359,,
Sutherland (NSW),2012-06-06 07:00:00 +1000,0.386,13.284,,0.0
Sutherland (NSW),2012-06-06 08:00:00 +1000,88.375,12.113,,0.4
Sutherland (NSW),2012-06-06 09:00:00 +1000,184.066,12.782,,0.92
Sutherland (NSW),2012-06-06 10:00:00 +1000,436.895,12.407,,2.21
Sutherland (NSW),2012-06-06 11:00:00 +1000,375.221,12.412,,1.92
Sutherland (NSW),2012-06-06 12:00:00 +1000,502.805,12.881,,2.05
Sutherland (NSW),2012-06-06 13:00:00 +1000,367.217,12.761,,1.45
Sutherland (NSW),2012-06-06 14:00:00 +1000,420.487,12.534,,2.13
Sutherland (NSW),2012-06-06 15:00:00 +1000,52.52,12.261,,0.21
Sutherland (NSW),2012-06-06 16:00:00 +1000,86.817,12.049,,0.48
Sutherland (NSW),2012-06-06 17:00:00 +1000,2.305,11.795,,0.05
Sutherland (NSW),2012-06-06 18:00:00 +1000,0.112,11.475,,0.0
Sutherland (NSW),2012-06-06 19:00:00 +1000,0.0,11.334,,
Sutherland (NSW),2012-06-06 20:00:00 +1000,0.0,11.472,,
Sutherland (NSW),2012-06-06 21:00:00 +1000,0.0,11.381,,
Sutherland (NSW),2012-06-06 22:00:00 +1000,0.0,11.258,,
Sutherland (NSW),2012-06-06 23:00:00 +1000,0.0,10.972,,
Sutherland (NSW),2012-06-07 01:00:00 +1000,0.0,10.325,,
Sutherland (NSW),2012-06-07 02:00:00 +1000,0.0,10.214,,
Sutherland (NSW),2012-06-07 03:00:00 +1000,0.0,10.199,,
Sutherland (NSW),2012-06-07 04:00:00 +1000,0.0,10.426,,
Sutherland (NSW),2012-06-07 05:00:00 +1000,0.0,10.724,,
Sutherland (NSW),2012-06-07 06:00:00 +1000,0.0,10.458,,
Sutherland (NSW),2012-06-07 07:00:00 +1000,3.609,10.179,,0.0
Sutherland (NSW),2012-06-07 08:00:00 +1000,169.863,9.995,,0.76
Sutherland (NSW),2012-06-07 09:00:00 +1000,321.711,10.464,,2.15
Sutherland (NSW),2012-06-07 10:00:00 +1000,566.569,12.109,,2.66
Sutherland (NSW),2012-06-07 11:00:00 +1000,656.396,13.131,,3.2
Sutherland (NSW),2012-06-07 12:00:00 +1000,679.163,13.838,,3.45
Sutherland (NSW),2012-06-07 13:00:00 +1000,632.253,14.411,,3.21
Sutherland (NSW),2012-06-07 14:00:00 +1000,483.475,14.722,,2.42
Sutherland (NSW),2012-06-07 15:00:00 +1000,327.211,14.516,,1.33
Sutherland (NSW),2012-06-07 16:00:00 +1000,136.118,14.155,,0.62
Sutherland (NSW),2012-06-07 17:00:00 +1000,4.601,13.324,,0.0
Sutherland (NSW),2012-06-07 18:00:00 +1000,0.0,12.288,,0.0
Sutherland (NSW),2012-06-07 19:00:00 +1000,0.0,11.577,,
Sutherland (NSW),2012-06-07 20:00:00 +1000,0.0,10.854,,
Sutherland (NSW),2012-06-07 21:00:00 +1000,0.0,10.52,,
Sutherland (NSW),2012-06-07 22:00:00 +1000,0.0,10.208,,
Sutherland (NSW),2012-06-07 23:00:00 +1000,0.0,9.463,,
Sutherland (NSW),2012-06-08 01:00:00 +1000,0.131,8.817,,
Sutherland (NSW),2012-06-08 02:00:00 +1000,0.0,8.187,,
Sutherland (NSW),2012-06-08 03:00:00 +1000,0.619,7.694,,
Sutherland (NSW),2012-06-08 04:00:00 +1000,0.0,7.357,,
Sutherland (NSW),2012-06-08 05:00:00 +1000,0.008,7.547,,
Sutherland (NSW),2012-06-08 06:00:00 +1000,0.0,7.331,,
Sutherland (NSW),2012-06-08 07:00:00 +1000,4.144,7.401,,0.0
Sutherland (NSW),2012-06-08 08:00:00 +1000,155.444,7.208,,0.33
Sutherland (NSW),2012-06-08 09:00:00 +1000,398.599,8.046,,2.14
Sutherland (NSW),2012-06-08 10:00:00 +1000,501.323,9.94,,2.85
Sutherland (NSW),2012-06-08 11:00:00 +1000,640.296,11.795,,3.25
Sutherland (NSW),2012-06-08 12:00:00 +1000,475.513,13.111,,2.37
Sutherland (NSW),2012-06-08 13:00:00 +1000,342.454,13.687,,1.67
Sutherland (NSW),2012-06-08 14:00:00 +1000,453.712,14.098,,1.68
Sutherland (NSW),2012-06-08 15:00:00 +1000,325.493,14.42,,1.87
Sutherland (NSW),2012-06-08 16:00:00 +1000,122.425,13.753,,0.54
Sutherland (NSW),2012-06-08 17:00:00 +1000,4.743,12.932,,0.0
Sutherland (NSW),2012-06-08 18:00:00 +1000,0.0,12.052,,0.0
Sutherland (NSW),2012-06-08 19:00:00 +1000,0.0,11.429,,
Sutherland (NSW),2012-06-08 20:00:00 +1000,0.0,10.923,,
Sutherland (NSW),2012-06-08 21:00:00 +1000,0.0,10.339,,
Sutherland (NSW),2012-06-08 22:00:00 +1000,0.0,10.076,,
Sutherland (NSW),2012-06-08 23:00:00 +1000,0.0,9.46,,
Sutherland (NSW),2012-06-09 01:00:00 +1000,0.005,8.859,,
Sutherland (NSW),2012-06-09 02:00:00 +1000,0.0,8.984,,
Sutherland (NSW),2012-06-09 03:00:00 +1000,0.0,9.045,,
Sutherland (NSW),2012-06-09 04:00:00 +1000,0.01,7.768,,
Sutherland (NSW),2012-06-09 05:00:00 +1000,0.0,7.652,,
Sutherland (NSW),2012-06-09 06:00:00 +1000,0.0,8.373,,
Sutherland (NSW),2012-06-09 07:00:00 +1000,4.071,7.659,,0.0
Sutherland (NSW),2012-06-09 08:00:00 +1000,158.099,6.993,,0.76
Sutherland (NSW),2012-06-09 09:00:00 +1000,398.386,8.265,,2.13
Sutherland (NSW),2012-06-09 10:00:00 +1000,556.614,10.092,,2.85
Sutherland (NSW),2012-06-09 11:00:00 +1000,638.589,11.753,,3.21
Sutherland (NSW),2012-06-09 12:00:00 +1000,662.947,13.292,,3.33
Sutherland (NSW),2012-06-09 13:00:00 +1000,614.881,14.391,,3.09
Sutherland (NSW),2012-06-09 14:00:00 +1000,510.138,14.804,,2.6
Sutherland (NSW),2012-06-09 15:00:00 +1000,410.618,14.888,,0.89
Sutherland (NSW),2012-06-09 16:00:00 +1000,130.391,14.394,,0.53
Sutherland (NSW),2012-06-09 17:00:00 +1000,4.673,13.369,,0.1
Sutherland (NSW),2012-06-09 18:00:00 +1000,0.0,11.785,,0.0
Sutherland (NSW),2012-06-09 19:00:00 +1000,0.0,11.22,,
Sutherland (NSW),2012-06-09 20:00:00 +1000,0.0,10.975,,
Sutherland (NSW),2012-06-09 21:00:00 +1000,0.0,10.624,,
Sutherland (NSW),2012-06-09 22:00:00 +1000,0.0,10.281,,
Sutherland (NSW),2012-06-09 23:00:00 +1000,0.0,10.323,,
Sutherland (NSW),2012-06-10 01:00:00 +1000,0.0,11.462,,
Sutherland (NSW),2012-06-10 02:00:00 +1000,0.0,10.755,,
Sutherland (NSW),2012-06-10 03:00:00 +1000,0.0,10.271,,
Sutherland (NSW),2012-06-10 04:00:00 +1000,0.0,10.678,,
Sutherland (NSW),2012-06-10 05:00:00 +1000,0.0,10.461,,
Sutherland (NSW),2012-06-10 06:00:00 +1000,0.0,10.133,,
Sutherland (NSW),2012-06-10 07:00:00 +1000,0.255,10.348,,
Sutherland (NSW),2012-06-10 08:00:00 +1000,49.993,10.599,,0.2
Sutherland (NSW),2012-06-10 09:00:00 +1000,87.199,11.284,,0.41
Sutherland (NSW),2012-06-10 10:00:00 +1000,75.205,12.007,,0.32
Sutherland (NSW),2012-06-10 11:00:00 +1000,75.477,12.154,,0.38
Sutherland (NSW),2012-06-10 12:00:00 +1000,137.338,12.76,,0.67
Sutherland (NSW),2012-06-10 13:00:00 +1000,85.517,13.569,,0.37
Sutherland (NSW),2012-06-10 14:00:00 +1000,40.576,13.729,,0.15
Sutherland (NSW),2012-06-10 15:00:00 +1000,225.656,13.845,,1.06
Sutherland (NSW),2012-06-10 16:00:00 +1000,72.748,14.089,,0.32
Sutherland (NSW),2012-06-10 17:00:00 +1000,17.273,13.507,,0.0
Sutherland (NSW),2012-06-10 18:00:00 +1000,0.0,12.734,,
Sutherland (NSW),2012-06-10 19:00:00 +1000,0.0,12.747,,
Sutherland (NSW),2012-06-10 20:00:00 +1000,0.0,12.951,,
Sutherland (NSW),2012-06-10 21:00:00 +1000,0.0,12.632,,
Sutherland (NSW),2012-06-10 22:00:00 +1000,0.0,12.232,,
Sutherland (NSW),2012-06-10 23:00:00 +1000,0.0,12.155,,
Sutherland (NSW),2012-06-11 01:00:00 +1000,0.0,12.261,,
Sutherland (NSW),2012-06-11 02:00:00 +1000,0.0,12.255,,
Sutherland (NSW),2012-06-11 03:00:00 +1000,0.0,11.965,,
Sutherland (NSW),2012-06-11 04:00:00 +1000,0.0,11.903,,
Sutherland (NSW),2012-06-11 05:00:00 +1000,0.0,12.01,,
Sutherland (NSW),2012-06-11 06:00:00 +1000,0.0,11.979,,
Sutherland (NSW),2012-06-11 07:00:00 +1000,0.0,12.143,,
Sutherland (NSW),2012-06-11 08:00:00 +1000,7.058,12.212,,0.0
Sutherland (NSW),2012-06-11 09:00:00 +1000,18.779,12.37,,0.04
Sutherland (NSW),2012-06-11 10:00:00 +1000,90.786,12.809,,0.39
Sutherland (NSW),2012-06-11 11:00:00 +1000,73.183,13.456,,0.3
Sutherland (NSW),2012-06-11 12:00:00 +1000,53.085,13.645,,0.17
Sutherland (NSW),2012-06-11 13:00:00 +1000,44.419,13.112,,0.07
Sutherland (NSW),2012-06-11 14:00:00 +1000,22.079,12.879,,0.04
Sutherland (NSW),2012-06-11 15:00:00 +1000,13.059,13.202,,0.01
Sutherland (NSW),2012-06-11 16:00:00 +1000,7.529,12.935,,0.0
Sutherland (NSW),2012-06-11 17:00:00 +1000,0.0,12.886,,0.0
Sutherland (NSW),2012-06-11 18:00:00 +1000,0.099,13.219,,
Sutherland (NSW),2012-06-11 19:00:00 +1000,0.0,13.619,,
Sutherland (NSW),2012-06-11 20:00:00 +1000,0.0,14.38,,
Sutherland (NSW),2012-06-11 21:00:00 +1000,0.0,13.95,,
Sutherland (NSW),2012-06-11 22:00:00 +1000,0.0,13.438,,
Sutherland (NSW),2012-06-11 23:00:00 +1000,0.0,13.823,,
Sutherland (NSW),2012-06-12 01:00:00 +1000,0.0,13.572,,
Sutherland (NSW),2012-06-12 02:00:00 +1000,0.0,13.484,,
Sutherland (NSW),2012-06-12 03:00:00 +1000,0.0,13.481,,
Sutherland (NSW),2012-06-12 04:00:00 +1000,0.0,13.373,,
Sutherland (NSW),2012-06-12 05:00:00 +1000,0.0,13.45,,
Sutherland (NSW),2012-06-12 06:00:00 +1000,0.0,13.406,,
Sutherland (NSW),2012-06-12 07:00:00 +1000,0.992,13.503,,0.0
Sutherland (NSW),2012-06-12 08:00:00 +1000,33.084,14.185,,0.11
Sutherland (NSW),2012-06-12 09:00:00 +1000,108.45,14.514,,0.51
Sutherland (NSW),2012-06-12 10:00:00 +1000,136.039,15.01,,0.64
Sutherland (NSW),2012-06-12 11:00:00 +1000,131.072,14.736,,0.61
Sutherland (NSW),2012-06-12 12:00:00 +1000,468.81,15.364,,2.3
Sutherland (NSW),2012-06-12 13:00:00 +1000,261.033,16.312,,1.27
Sutherland (NSW),2012-06-12 14:00:00 +1000,364.293,14.968,,2.66
