Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Sutherland (NSW),2013-04-23 07:00:00 +1000,13.605,10.938,11.6,0.019
Sutherland (NSW),2013-04-23 08:00:00 +1000,252.276,11.958,16.4,1.369
Sutherland (NSW),2013-04-23 09:00:00 +1000,491.27,13.525,18.4,2.497
Sutherland (NSW),2013-04-23 10:00:00 +1000,665.752,15.988,20.0,3.291
Sutherland (NSW),2013-04-23 11:00:00 +1000,730.79,17.613,21.8,3.702
Sutherland (NSW),2013-04-23 12:00:00 +1000,796.684,18.936,23.1,3.847
Sutherland (NSW),2013-04-23 13:00:00 +1000,763.842,20.55,23.8,3.741
Sutherland (NSW),2013-04-23 14:00:00 +1000,319.809,21.239,22.6,2.788
Sutherland (NSW),2013-04-23 15:00:00 +1000,238.366,20.852,23.3,1.173
Sutherland (NSW),2013-04-23 16:00:00 +1000,288.869,20.106,21.9,1.026
Sutherland (NSW),2013-04-23 17:00:00 +1000,170.143,19.536,17.2,0.385
Sutherland (NSW),2013-04-23 18:00:00 +1000,0.361,17.927,15.5,0.048
Sutherland (NSW),2013-04-23 19:00:00 +1000,0.0,16.387,16.0,
Sutherland (NSW),2013-04-23 20:00:00 +1000,0.0,16.158,13.0,
Sutherland (NSW),2013-04-23 21:00:00 +1000,0.19,16.145,13.4,
Sutherland (NSW),2013-04-23 22:00:00 +1000,0.0,17.447,11.9,
Sutherland (NSW),2013-04-23 23:00:00 +1000,0.0,17.034,14.3,
Sutherland (NSW),2013-04-24 01:00:00 +1000,0.0,16.132,10.5,
Sutherland (NSW),2013-04-24 02:00:00 +1000,0.0,15.384,9.3,
Sutherland (NSW),2013-04-24 03:00:00 +1000,0.0,14.663,10.6,
Sutherland (NSW),2013-04-24 04:00:00 +1000,0.0,13.745,9.7,
Sutherland (NSW),2013-04-24 05:00:00 +1000,0.0,12.977,8.4,
Sutherland (NSW),2013-04-24 06:00:00 +1000,0.0,12.766,8.4,
Sutherland (NSW),2013-04-24 07:00:00 +1000,4.394,12.526,11.6,0.0
Sutherland (NSW),2013-04-24 08:00:00 +1000,247.612,12.513,15.3,0.0
Sutherland (NSW),2013-04-24 09:00:00 +1000,490.133,13.917,17.8,2.523
Sutherland (NSW),2013-04-24 10:00:00 +1000,665.813,15.812,19.4,3.344
Sutherland (NSW),2013-04-24 11:00:00 +1000,761.523,17.085,20.6,3.633
Sutherland (NSW),2013-04-24 12:00:00 +1000,793.185,18.582,21.3,3.901
Sutherland (NSW),2013-04-24 13:00:00 +1000,777.932,19.55,21.7,3.757
Sutherland (NSW),2013-04-24 14:00:00 +1000,661.934,20.08,22.1,3.3
Sutherland (NSW),2013-04-24 15:00:00 +1000,512.2,19.759,20.4,2.884
Sutherland (NSW),2013-04-24 16:00:00 +1000,292.305,18.92,18.4,1.58
Sutherland (NSW),2013-04-24 17:00:00 +1000,70.821,18.059,16.5,0.387
Sutherland (NSW),2013-04-24 18:00:00 +1000,13.833,17.135,14.1,0.0
Sutherland (NSW),2013-04-24 19:00:00 +1000,0.0,15.748,12.7,
Sutherland (NSW),2013-04-24 20:00:00 +1000,0.0,15.298,13.1,
Sutherland (NSW),2013-04-24 21:00:00 +1000,0.0,14.936,13.2,
Sutherland (NSW),2013-04-24 22:00:00 +1000,0.0,14.75,11.8,
Sutherland (NSW),2013-04-24 23:00:00 +1000,0.0,14.663,11.4,
Sutherland (NSW),2013-04-25 01:00:00 +1000,0.0,14.942,12.4,
Sutherland (NSW),2013-04-25 02:00:00 +1000,0.0,14.471,11.5,
Sutherland (NSW),2013-04-25 03:00:00 +1000,0.0,14.161,11.0,
Sutherland (NSW),2013-04-25 04:00:00 +1000,0.0,13.855,10.3,
Sutherland (NSW),2013-04-25 05:00:00 +1000,0.0,13.946,9.5,
Sutherland (NSW),2013-04-25 06:00:00 +1000,0.0,13.74,9.4,
Sutherland (NSW),2013-04-25 07:00:00 +1000,12.25,13.131,12.1,0.007
Sutherland (NSW),2013-04-25 08:00:00 +1000,235.572,12.986,14.8,1.285
Sutherland (NSW),2013-04-25 09:00:00 +1000,388.451,13.719,16.2,2.421
Sutherland (NSW),2013-04-25 10:00:00 +1000,645.889,14.677,18.2,3.201
Sutherland (NSW),2013-04-25 11:00:00 +1000,748.471,16.379,19.8,3.686
Sutherland (NSW),2013-04-25 12:00:00 +1000,737.667,17.879,19.9,3.575
Sutherland (NSW),2013-04-25 13:00:00 +1000,671.507,18.767,21.0,3.249
Sutherland (NSW),2013-04-25 14:00:00 +1000,702.699,18.817,20.8,3.288
Sutherland (NSW),2013-04-25 15:00:00 +1000,500.649,18.67,19.7,2.52
Sutherland (NSW),2013-04-25 16:00:00 +1000,275.346,18.125,18.4,1.888
Sutherland (NSW),2013-04-25 17:00:00 +1000,65.209,17.516,15.7,0.348
Sutherland (NSW),2013-04-25 18:00:00 +1000,0.088,16.438,13.2,0.0
Sutherland (NSW),2013-04-25 19:00:00 +1000,0.0,15.314,13.0,
Sutherland (NSW),2013-04-25 20:00:00 +1000,0.0,14.843,12.1,
Sutherland (NSW),2013-04-25 21:00:00 +1000,0.0,14.274,10.6,
Sutherland (NSW),2013-04-25 22:00:00 +1000,0.0,13.951,9.8,
Sutherland (NSW),2013-04-25 23:00:00 +1000,0.0,13.65,10.5,
Sutherland (NSW),2013-04-26 01:00:00 +1000,0.0,13.185,8.9,
Sutherland (NSW),2013-04-26 02:00:00 +1000,0.0,12.453,9.6,
Sutherland (NSW),2013-04-26 03:00:00 +1000,0.0,12.057,8.8,
Sutherland (NSW),2013-04-26 04:00:00 +1000,0.0,11.71,9.0,
Sutherland (NSW),2013-04-26 05:00:00 +1000,0.0,12.012,9.4,
Sutherland (NSW),2013-04-26 06:00:00 +1000,0.0,11.835,10.1,
Sutherland (NSW),2013-04-26 07:00:00 +1000,11.403,11.454,12.5,0.0
Sutherland (NSW),2013-04-26 08:00:00 +1000,114.671,13.374,15.8,0.438
Sutherland (NSW),2013-04-26 09:00:00 +1000,475.185,14.687,19.6,1.923
Sutherland (NSW),2013-04-26 10:00:00 +1000,585.83,17.369,22.1,3.172
Sutherland (NSW),2013-04-26 11:00:00 +1000,747.026,19.096,23.7,3.636
Sutherland (NSW),2013-04-26 12:00:00 +1000,777.397,20.671,24.7,3.754
Sutherland (NSW),2013-04-26 13:00:00 +1000,744.513,21.936,25.4,3.69
Sutherland (NSW),2013-04-26 14:00:00 +1000,651.48,22.659,25.3,3.368
Sutherland (NSW),2013-04-26 15:00:00 +1000,495.974,23.153,25.3,2.487
Sutherland (NSW),2013-04-26 16:00:00 +1000,276.967,23.175,23.4,1.468
Sutherland (NSW),2013-04-26 17:00:00 +1000,64.908,21.648,19.2,0.754
Sutherland (NSW),2013-04-26 18:00:00 +1000,0.0,19.283,17.2,0.051
Sutherland (NSW),2013-04-26 19:00:00 +1000,0.0,18.009,16.3,
Sutherland (NSW),2013-04-26 20:00:00 +1000,0.0,17.264,15.6,
Sutherland (NSW),2013-04-26 21:00:00 +1000,0.0,16.606,14.4,
Sutherland (NSW),2013-04-26 22:00:00 +1000,0.0,16.067,13.0,
Sutherland (NSW),2013-04-26 23:00:00 +1000,0.0,15.755,12.1,
Sutherland (NSW),2013-04-27 01:00:00 +1000,0.0,14.758,10.9,
Sutherland (NSW),2013-04-27 02:00:00 +1000,0.0,17.403,14.5,
Sutherland (NSW),2013-04-27 03:00:00 +1000,0.0,17.16,13.7,
Sutherland (NSW),2013-04-27 04:00:00 +1000,0.0,16.312,14.7,
Sutherland (NSW),2013-04-27 05:00:00 +1000,0.0,16.561,15.0,
Sutherland (NSW),2013-04-27 06:00:00 +1000,0.0,16.679,11.0,
Sutherland (NSW),2013-04-27 07:00:00 +1000,11.841,16.154,13.9,0.004
Sutherland (NSW),2013-04-27 08:00:00 +1000,232.629,16.329,17.7,1.247
Sutherland (NSW),2013-04-27 09:00:00 +1000,466.875,16.826,20.0,2.349
Sutherland (NSW),2013-04-27 10:00:00 +1000,631.974,18.354,21.9,3.091
Sutherland (NSW),2013-04-27 11:00:00 +1000,734.866,19.707,22.7,3.563
Sutherland (NSW),2013-04-27 12:00:00 +1000,768.934,20.74,24.1,3.722
Sutherland (NSW),2013-04-27 13:00:00 +1000,739.026,21.724,24.9,3.628
Sutherland (NSW),2013-04-27 14:00:00 +1000,643.368,22.524,25.2,3.124
Sutherland (NSW),2013-04-27 15:00:00 +1000,550.074,22.842,25.0,2.412
Sutherland (NSW),2013-04-27 16:00:00 +1000,229.691,21.391,21.6,1.255
Sutherland (NSW),2013-04-27 17:00:00 +1000,58.868,20.693,19.3,0.303
Sutherland (NSW),2013-04-27 18:00:00 +1000,0.0,19.166,18.3,0.04
Sutherland (NSW),2013-04-27 19:00:00 +1000,0.0,17.962,17.4,
Sutherland (NSW),2013-04-27 20:00:00 +1000,0.0,17.119,16.5,
Sutherland (NSW),2013-04-27 21:00:00 +1000,0.0,16.887,14.3,
Sutherland (NSW),2013-04-27 22:00:00 +1000,0.0,16.356,13.9,
Sutherland (NSW),2013-04-27 23:00:00 +1000,0.0,15.936,11.9,
Sutherland (NSW),2013-04-28 01:00:00 +1000,0.0,16.04,11.4,
Sutherland (NSW),2013-04-28 02:00:00 +1000,0.0,15.604,10.6,
Sutherland (NSW),2013-04-28 03:00:00 +1000,0.0,15.11,10.8,
Sutherland (NSW),2013-04-28 04:00:00 +1000,0.0,14.545,9.6,
Sutherland (NSW),2013-04-28 05:00:00 +1000,0.0,14.41,10.1,
Sutherland (NSW),2013-04-28 06:00:00 +1000,0.0,14.036,10.7,
Sutherland (NSW),2013-04-28 07:00:00 +1000,3.593,13.791,14.1,0.009
Sutherland (NSW),2013-04-28 08:00:00 +1000,216.523,13.798,16.3,1.243
Sutherland (NSW),2013-04-28 09:00:00 +1000,462.536,15.108,19.7,1.995
Sutherland (NSW),2013-04-28 10:00:00 +1000,575.463,17.047,22.9,3.192
Sutherland (NSW),2013-04-28 11:00:00 +1000,732.47,19.449,25.2,3.608
Sutherland (NSW),2013-04-28 12:00:00 +1000,773.833,21.808,26.5,3.828
Sutherland (NSW),2013-04-28 13:00:00 +1000,745.291,23.545,27.1,3.677
Sutherland (NSW),2013-04-28 14:00:00 +1000,643.947,24.664,27.7,3.202
Sutherland (NSW),2013-04-28 15:00:00 +1000,481.404,25.097,27.7,2.427
Sutherland (NSW),2013-04-28 16:00:00 +1000,264.059,24.782,24.9,1.401
Sutherland (NSW),2013-04-28 17:00:00 +1000,58.556,24.117,20.2,0.301
Sutherland (NSW),2013-04-28 18:00:00 +1000,0.0,21.522,18.9,0.04
Sutherland (NSW),2013-04-28 19:00:00 +1000,0.0,19.964,17.6,
Sutherland (NSW),2013-04-28 20:00:00 +1000,0.0,19.156,16.3,
Sutherland (NSW),2013-04-28 21:00:00 +1000,0.0,18.678,15.1,
Sutherland (NSW),2013-04-28 22:00:00 +1000,0.0,17.627,13.2,
Sutherland (NSW),2013-04-28 23:00:00 +1000,0.0,17.069,13.6,
Sutherland (NSW),2013-04-29 01:00:00 +1000,0.0,16.979,11.6,
Sutherland (NSW),2013-04-29 02:00:00 +1000,0.0,16.317,10.9,
Sutherland (NSW),2013-04-29 03:00:00 +1000,0.0,16.009,10.5,
Sutherland (NSW),2013-04-29 04:00:00 +1000,0.0,16.17,10.2,
Sutherland (NSW),2013-04-29 05:00:00 +1000,0.0,15.695,10.9,
Sutherland (NSW),2013-04-29 06:00:00 +1000,0.0,16.176,11.1,
Sutherland (NSW),2013-04-29 07:00:00 +1000,11.06,15.99,15.3,0.006
Sutherland (NSW),2013-04-29 08:00:00 +1000,216.669,15.018,18.3,1.143
Sutherland (NSW),2013-04-29 09:00:00 +1000,444.888,16.183,20.7,2.228
Sutherland (NSW),2013-04-29 10:00:00 +1000,617.404,19.604,23.2,2.718
Sutherland (NSW),2013-04-29 11:00:00 +1000,740.894,21.101,25.3,3.534
Sutherland (NSW),2013-04-29 12:00:00 +1000,752.702,22.168,25.6,3.579
Sutherland (NSW),2013-04-29 13:00:00 +1000,730.775,22.315,25.9,3.444
Sutherland (NSW),2013-04-29 14:00:00 +1000,633.638,22.347,24.2,3.024
Sutherland (NSW),2013-04-29 15:00:00 +1000,182.079,21.904,22.7,0.801
Sutherland (NSW),2013-04-29 16:00:00 +1000,229.507,21.205,20.6,1.157
Sutherland (NSW),2013-04-29 17:00:00 +1000,86.846,20.302,19.6,0.068
Sutherland (NSW),2013-04-29 18:00:00 +1000,0.0,19.739,19.5,0.008
Sutherland (NSW),2013-04-29 19:00:00 +1000,0.0,19.214,18.6,
Sutherland (NSW),2013-04-29 20:00:00 +1000,0.0,18.834,18.5,
Sutherland (NSW),2013-04-29 21:00:00 +1000,0.0,18.869,18.4,
Sutherland (NSW),2013-04-29 22:00:00 +1000,0.0,18.776,17.2,
Sutherland (NSW),2013-04-29 23:00:00 +1000,0.0,18.935,16.5,
Sutherland (NSW),2013-04-30 01:00:00 +1000,0.0,18.416,15.4,
Sutherland (NSW),2013-04-30 02:00:00 +1000,0.0,18.287,15.5,
Sutherland (NSW),2013-04-30 03:00:00 +1000,0.0,18.218,15.8,
Sutherland (NSW),2013-04-30 04:00:00 +1000,0.0,18.047,15.4,
Sutherland (NSW),2013-04-30 05:00:00 +1000,0.0,17.853,15.0,
Sutherland (NSW),2013-04-30 06:00:00 +1000,0.0,17.658,16.2,
Sutherland (NSW),2013-04-30 07:00:00 +1000,9.02,17.632,16.3,0.011
Sutherland (NSW),2013-04-30 08:00:00 +1000,21.064,17.701,17.7,0.089
Sutherland (NSW),2013-04-30 09:00:00 +1000,121.013,17.965,19.4,0.54
Sutherland (NSW),2013-04-30 10:00:00 +1000,277.901,18.013,20.3,0.899
Sutherland (NSW),2013-04-30 11:00:00 +1000,428.589,18.512,20.2,1.863
Sutherland (NSW),2013-04-30 12:00:00 +1000,454.179,18.565,20.4,2.193
Sutherland (NSW),2013-04-30 13:00:00 +1000,349.587,18.722,0.0,1.362
Sutherland (NSW),2013-04-30 14:00:00 +1000,294.086,18.857,20.5,1.26
Sutherland (NSW),2013-04-30 15:00:00 +1000,176.046,19.01,20.1,0.827
Sutherland (NSW),2013-04-30 16:00:00 +1000,136.77,18.763,18.8,0.638
Sutherland (NSW),2013-04-30 17:00:00 +1000,59.809,18.493,17.5,0.298
Sutherland (NSW),2013-04-30 18:00:00 +1000,0.0,18.024,16.6,0.03
Sutherland (NSW),2013-04-30 19:00:00 +1000,0.0,17.514,16.0,
Sutherland (NSW),2013-04-30 20:00:00 +1000,0.0,17.279,16.7,
Sutherland (NSW),2013-04-30 21:00:00 +1000,0.0,17.15,16.1,
Sutherland (NSW),2013-04-30 22:00:00 +1000,0.0,17.167,16.0,
Sutherland (NSW),2013-04-30 23:00:00 +1000,0.0,16.886,16.0,
Sutherland (NSW),2013-05-01 01:00:00 +1000,0.0,16.721,15.3,
Sutherland (NSW),2013-05-01 02:00:00 +1000,0.0,16.759,15.9,
Sutherland (NSW),2013-05-01 03:00:00 +1000,0.0,16.505,15.1,
Sutherland (NSW),2013-05-01 04:00:00 +1000,0.0,16.194,16.4,
Sutherland (NSW),2013-05-01 05:00:00 +1000,0.0,15.924,16.9,
Sutherland (NSW),2013-05-01 06:00:00 +1000,0.0,15.921,17.1,
Sutherland (NSW),2013-05-01 07:00:00 +1000,4.377,16.477,17.2,0.0
Sutherland (NSW),2013-05-01 08:00:00 +1000,42.145,16.827,18.9,0.146
Sutherland (NSW),2013-05-01 09:00:00 +1000,119.947,16.957,20.9,0.53
Sutherland (NSW),2013-05-01 10:00:00 +1000,608.48,17.324,22.5,2.547
Sutherland (NSW),2013-05-01 11:00:00 +1000,699.412,19.244,25.2,3.377
Sutherland (NSW),2013-05-01 12:00:00 +1000,734.197,21.131,25.5,3.527
Sutherland (NSW),2013-05-01 13:00:00 +1000,492.771,21.865,24.5,2.298
Sutherland (NSW),2013-05-01 14:00:00 +1000,610.987,21.164,22.5,2.959
Sutherland (NSW),2013-05-01 15:00:00 +1000,339.318,20.609,20.3,2.232
Sutherland (NSW),2013-05-01 16:00:00 +1000,96.382,19.885,19.5,0.415
Sutherland (NSW),2013-05-01 17:00:00 +1000,43.283,19.283,19.0,0.16
Sutherland (NSW),2013-05-01 18:00:00 +1000,6.596,18.872,18.5,0.013
Sutherland (NSW),2013-05-01 19:00:00 +1000,0.0,18.554,17.9,
Sutherland (NSW),2013-05-01 20:00:00 +1000,0.0,18.078,17.8,
Sutherland (NSW),2013-05-01 21:00:00 +1000,0.0,17.858,16.9,
Sutherland (NSW),2013-05-01 22:00:00 +1000,0.0,17.305,16.3,
Sutherland (NSW),2013-05-01 23:00:00 +1000,0.0,16.95,14.9,
Sutherland (NSW),2013-05-02 01:00:00 +1000,0.0,15.67,14.4,
Sutherland (NSW),2013-05-02 02:00:00 +1000,0.0,15.382,13.4,
Sutherland (NSW),2013-05-02 03:00:00 +1000,0.0,14.985,13.2,
Sutherland (NSW),2013-05-02 04:00:00 +1000,0.0,14.684,12.3,
Sutherland (NSW),2013-05-02 05:00:00 +1000,0.0,14.434,11.3,
Sutherland (NSW),2013-05-02 06:00:00 +1000,0.0,14.25,10.0,
Sutherland (NSW),2013-05-02 07:00:00 +1000,6.252,13.655,12.3,0.0
Sutherland (NSW),2013-05-02 08:00:00 +1000,97.112,13.253,14.2,1.135
Sutherland (NSW),2013-05-02 09:00:00 +1000,457.808,13.838,16.2,2.371
Sutherland (NSW),2013-05-02 10:00:00 +1000,576.368,14.862,17.6,2.872
Sutherland (NSW),2013-05-02 11:00:00 +1000,728.599,15.464,18.2,3.02
Sutherland (NSW),2013-05-02 12:00:00 +1000,790.523,16.074,18.3,3.876
Sutherland (NSW),2013-05-02 13:00:00 +1000,751.066,16.57,17.8,3.774
Sutherland (NSW),2013-05-02 14:00:00 +1000,707.329,16.755,17.5,3.53
Sutherland (NSW),2013-05-02 15:00:00 +1000,488.232,16.678,16.3,2.638
Sutherland (NSW),2013-05-02 16:00:00 +1000,200.126,16.186,15.4,1.005
Sutherland (NSW),2013-05-02 17:00:00 +1000,67.997,15.032,14.3,0.137
Sutherland (NSW),2013-05-02 18:00:00 +1000,0.0,14.66,12.9,0.014
Sutherland (NSW),2013-05-02 19:00:00 +1000,0.0,13.914,12.9,
Sutherland (NSW),2013-05-02 20:00:00 +1000,0.0,13.802,12.9,
Sutherland (NSW),2013-05-02 21:00:00 +1000,0.0,13.688,14.1,
Sutherland (NSW),2013-05-02 22:00:00 +1000,0.0,13.992,12.1,
Sutherland (NSW),2013-05-02 23:00:00 +1000,0.0,13.961,11.8,
Sutherland (NSW),2013-05-03 01:00:00 +1000,0.0,14.047,10.2,
Sutherland (NSW),2013-05-03 02:00:00 +1000,0.0,13.675,9.4,
Sutherland (NSW),2013-05-03 03:00:00 +1000,0.0,13.257,9.3,
Sutherland (NSW),2013-05-03 04:00:00 +1000,0.0,12.814,8.2,
Sutherland (NSW),2013-05-03 05:00:00 +1000,0.0,12.293,8.6,
Sutherland (NSW),2013-05-03 06:00:00 +1000,0.0,11.634,8.7,
Sutherland (NSW),2013-05-03 07:00:00 +1000,9.263,11.601,11.0,0.002
Sutherland (NSW),2013-05-03 08:00:00 +1000,210.421,12.027,14.2,1.13
Sutherland (NSW),2013-05-03 09:00:00 +1000,454.303,12.633,17.1,2.34
Sutherland (NSW),2013-05-03 10:00:00 +1000,621.539,14.85,18.7,2.846
Sutherland (NSW),2013-05-03 11:00:00 +1000,723.928,16.43,19.6,3.57
Sutherland (NSW),2013-05-03 12:00:00 +1000,761.02,17.904,20.7,3.73
Sutherland (NSW),2013-05-03 13:00:00 +1000,751.983,18.839,21.6,3.616
Sutherland (NSW),2013-05-03 14:00:00 +1000,620.454,19.35,21.2,3.089
Sutherland (NSW),2013-05-03 15:00:00 +1000,446.105,19.78,21.0,2.299
Sutherland (NSW),2013-05-03 16:00:00 +1000,234.586,19.662,18.9,1.685
Sutherland (NSW),2013-05-03 17:00:00 +1000,40.882,18.86,17.2,0.64
Sutherland (NSW),2013-05-03 18:00:00 +1000,0.0,17.21,15.6,0.015
Sutherland (NSW),2013-05-03 19:00:00 +1000,0.0,16.145,14.1,
Sutherland (NSW),2013-05-03 20:00:00 +1000,0.0,15.581,11.8,
Sutherland (NSW),2013-05-03 21:00:00 +1000,0.0,14.982,12.8,
Sutherland (NSW),2013-05-03 22:00:00 +1000,0.0,14.549,11.4,
Sutherland (NSW),2013-05-03 23:00:00 +1000,0.0,14.013,10.7,
Sutherland (NSW),2013-05-04 01:00:00 +1000,0.0,13.373,10.0,
Sutherland (NSW),2013-05-04 02:00:00 +1000,0.0,13.519,9.4,
Sutherland (NSW),2013-05-04 03:00:00 +1000,0.0,13.46,10.9,
Sutherland (NSW),2013-05-04 04:00:00 +1000,0.0,13.173,10.3,
Sutherland (NSW),2013-05-04 05:00:00 +1000,0.0,13.228,13.4,
Sutherland (NSW),2013-05-04 06:00:00 +1000,0.0,13.931,14.3,
Sutherland (NSW),2013-05-04 07:00:00 +1000,0.071,15.157,15.4,
Sutherland (NSW),2013-05-04 08:00:00 +1000,10.02,14.735,15.5,0.006
Sutherland (NSW),2013-05-04 09:00:00 +1000,61.729,16.324,18.2,0.39
Sutherland (NSW),2013-05-04 10:00:00 +1000,251.573,17.203,22.3,1.195
Sutherland (NSW),2013-05-04 11:00:00 +1000,343.193,19.472,23.2,1.69
Sutherland (NSW),2013-05-04 12:00:00 +1000,710.215,20.482,24.9,3.447
Sutherland (NSW),2013-05-04 13:00:00 +1000,730.138,22.012,20.8,3.583
Sutherland (NSW),2013-05-04 14:00:00 +1000,634.517,21.373,19.1,3.28
Sutherland (NSW),2013-05-04 15:00:00 +1000,405.831,18.53,18.0,1.889
Sutherland (NSW),2013-05-04 16:00:00 +1000,210.325,17.537,16.5,1.085
Sutherland (NSW),2013-05-04 17:00:00 +1000,44.393,16.78,16.5,0.184
Sutherland (NSW),2013-05-04 18:00:00 +1000,0.0,16.134,16.5,0.013
Sutherland (NSW),2013-05-04 19:00:00 +1000,0.0,16.156,16.2,
Sutherland (NSW),2013-05-04 20:00:00 +1000,0.0,15.997,15.9,
Sutherland (NSW),2013-05-04 21:00:00 +1000,0.0,15.771,15.8,
Sutherland (NSW),2013-05-04 22:00:00 +1000,0.0,15.674,15.6,
Sutherland (NSW),2013-05-04 23:00:00 +1000,0.0,15.519,15.4,
Sutherland (NSW),2013-05-05 01:00:00 +1000,0.0,15.111,13.9,
Sutherland (NSW),2013-05-05 02:00:00 +1000,0.0,14.954,13.0,
Sutherland (NSW),2013-05-05 03:00:00 +1000,0.0,14.527,12.1,
Sutherland (NSW),2013-05-05 04:00:00 +1000,0.0,13.938,11.4,
Sutherland (NSW),2013-05-05 05:00:00 +1000,0.0,13.463,10.5,
Sutherland (NSW),2013-05-05 06:00:00 +1000,0.0,12.856,9.4,
Sutherland (NSW),2013-05-05 07:00:00 +1000,6.179,12.176,11.5,0.0
Sutherland (NSW),2013-05-05 08:00:00 +1000,99.353,11.992,13.6,0.457
Sutherland (NSW),2013-05-05 09:00:00 +1000,408.49,13.023,16.8,2.128
Sutherland (NSW),2013-05-05 10:00:00 +1000,558.424,14.414,17.0,2.412
Sutherland (NSW),2013-05-05 11:00:00 +1000,719.47,15.237,17.0,3.57
Sutherland (NSW),2013-05-05 12:00:00 +1000,823.583,15.773,16.8,4.071
Sutherland (NSW),2013-05-05 13:00:00 +1000,420.795,15.942,18.1,2.007
Sutherland (NSW),2013-05-05 14:00:00 +1000,606.896,16.281,17.8,3.101
Sutherland (NSW),2013-05-05 15:00:00 +1000,470.38,16.553,16.7,2.437
Sutherland (NSW),2013-05-05 16:00:00 +1000,245.56,16.13,14.8,1.362
Sutherland (NSW),2013-05-05 17:00:00 +1000,46.4,15.352,13.1,0.238
Sutherland (NSW),2013-05-05 18:00:00 +1000,0.0,14.434,13.5,0.018
Sutherland (NSW),2013-05-05 19:00:00 +1000,0.0,13.652,12.8,
Sutherland (NSW),2013-05-05 20:00:00 +1000,0.0,13.069,12.4,
Sutherland (NSW),2013-05-05 21:00:00 +1000,0.0,12.851,9.4,
Sutherland (NSW),2013-05-05 22:00:00 +1000,0.0,12.622,8.0,
Sutherland (NSW),2013-05-05 23:00:00 +1000,0.0,12.734,7.2,
Sutherland (NSW),2013-05-06 01:00:00 +1000,0.0,12.044,6.1,
Sutherland (NSW),2013-05-06 02:00:00 +1000,0.0,12.228,7.2,
Sutherland (NSW),2013-05-06 03:00:00 +1000,0.0,12.319,8.1,
Sutherland (NSW),2013-05-06 04:00:00 +1000,0.0,12.773,9.0,
Sutherland (NSW),2013-05-06 05:00:00 +1000,0.0,12.784,9.5,
Sutherland (NSW),2013-05-06 06:00:00 +1000,0.0,12.631,9.3,
Sutherland (NSW),2013-05-06 07:00:00 +1000,6.353,12.532,11.0,0.0
Sutherland (NSW),2013-05-06 08:00:00 +1000,205.582,12.225,14.9,0.955
Sutherland (NSW),2013-05-06 09:00:00 +1000,487.882,13.829,17.3,2.517
Sutherland (NSW),2013-05-06 10:00:00 +1000,559.416,15.195,17.3,2.942
Sutherland (NSW),2013-05-06 11:00:00 +1000,707.159,15.537,18.5,2.388
Sutherland (NSW),2013-05-06 12:00:00 +1000,720.875,16.248,19.0,3.478
Sutherland (NSW),2013-05-06 13:00:00 +1000,720.224,16.527,18.4,3.517
Sutherland (NSW),2013-05-06 14:00:00 +1000,715.441,16.555,16.9,3.591
Sutherland (NSW),2013-05-06 15:00:00 +1000,528.414,16.536,17.0,2.723
Sutherland (NSW),2013-05-06 16:00:00 +1000,237.0,16.077,15.3,1.59
Sutherland (NSW),2013-05-06 17:00:00 +1000,126.657,15.661,14.1,0.709
Sutherland (NSW),2013-05-06 18:00:00 +1000,0.0,15.029,14.1,0.021
Sutherland (NSW),2013-05-06 19:00:00 +1000,0.0,14.553,12.3,
Sutherland (NSW),2013-05-06 20:00:00 +1000,0.0,14.139,10.9,
Sutherland (NSW),2013-05-06 21:00:00 +1000,0.0,13.755,10.1,
Sutherland (NSW),2013-05-06 22:00:00 +1000,0.0,13.43,9.4,
Sutherland (NSW),2013-05-06 23:00:00 +1000,0.0,13.13,9.4,
Sutherland (NSW),2013-05-07 01:00:00 +1000,0.0,13.088,8.3,
Sutherland (NSW),2013-05-07 02:00:00 +1000,0.0,12.945,7.6,
Sutherland (NSW),2013-05-07 03:00:00 +1000,0.0,13.02,8.4,
Sutherland (NSW),2013-05-07 04:00:00 +1000,0.0,12.914,9.0,
Sutherland (NSW),2013-05-07 05:00:00 +1000,0.0,13.061,9.4,
Sutherland (NSW),2013-05-07 06:00:00 +1000,0.0,12.674,10.1,
Sutherland (NSW),2013-05-07 07:00:00 +1000,5.876,12.296,13.1,0.0
Sutherland (NSW),2013-05-07 08:00:00 +1000,199.441,12.726,17.2,0.894
Sutherland (NSW),2013-05-07 09:00:00 +1000,439.821,14.851,18.6,2.24
Sutherland (NSW),2013-05-07 10:00:00 +1000,539.32,16.349,18.9,2.681
Sutherland (NSW),2013-05-07 11:00:00 +1000,516.648,17.078,19.6,2.489
Sutherland (NSW),2013-05-07 12:00:00 +1000,212.375,17.3,19.2,1.866
Sutherland (NSW),2013-05-07 13:00:00 +1000,171.771,17.682,19.2,0.761
Sutherland (NSW),2013-05-07 14:00:00 +1000,534.976,18.092,18.4,2.198
Sutherland (NSW),2013-05-07 15:00:00 +1000,218.458,17.797,18.3,1.713
Sutherland (NSW),2013-05-07 16:00:00 +1000,192.15,17.488,16.4,0.915
Sutherland (NSW),2013-05-07 17:00:00 +1000,19.414,17.109,14.4,0.046
Sutherland (NSW),2013-05-07 18:00:00 +1000,0.0,16.293,14.2,0.001
Sutherland (NSW),2013-05-07 19:00:00 +1000,0.0,15.493,13.6,
