Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Blacktown (NSW),2021-02-12 08:00:00 +1000,,,20.7,2.714
Blacktown (NSW),2021-02-12 09:00:00 +1000,,,23.0,5.352
Blacktown (NSW),2021-02-12 10:00:00 +1000,,,24.4,8.844
Blacktown (NSW),2021-02-12 11:00:00 +1000,,,26.3,8.855
Blacktown (NSW),2021-02-12 12:00:00 +1000,,,26.6,6.407
Blacktown (NSW),2021-02-12 13:00:00 +1000,,,30.6,5.6
Blacktown (NSW),2021-02-12 14:00:00 +1000,,,34.3,14.678
Blacktown (NSW),2021-02-12 15:00:00 +1000,,,32.1,8.455
Blacktown (NSW),2021-02-12 16:00:00 +1000,,,31.7,4.816
Blacktown (NSW),2021-02-12 17:00:00 +1000,,,31.1,4.17
Blacktown (NSW),2021-02-12 18:00:00 +1000,,,29.1,0.718
Blacktown (NSW),2021-02-12 19:00:00 +1000,,,22.6,0.059
Blacktown (NSW),2021-02-13 06:00:00 +1000,,,21.7,0.0
Blacktown (NSW),2021-02-13 07:00:00 +1000,,,21.8,0.107
Blacktown (NSW),2021-02-13 08:00:00 +1000,,,20.3,0.494
Blacktown (NSW),2021-02-13 09:00:00 +1000,,,19.8,0.584
Blacktown (NSW),2021-02-13 10:00:00 +1000,,,19.4,1.354
Blacktown (NSW),2021-02-13 11:00:00 +1000,,,19.3,1.229
Blacktown (NSW),2021-02-13 12:00:00 +1000,,,19.5,1.758
Blacktown (NSW),2021-02-13 13:00:00 +1000,,,19.5,2.442
Blacktown (NSW),2021-02-13 14:00:00 +1000,,,19.5,2.69
Blacktown (NSW),2021-02-13 15:00:00 +1000,,,19.1,1.183
Blacktown (NSW),2021-02-13 16:00:00 +1000,,,18.7,1.277
Blacktown (NSW),2021-02-13 17:00:00 +1000,,,18.4,0.404
Blacktown (NSW),2021-02-13 18:00:00 +1000,,,18.1,0.397
Blacktown (NSW),2021-02-13 19:00:00 +1000,,,18.5,0.124
Blacktown (NSW),2021-02-13 20:00:00 +1000,,,18.4,0.0
Blacktown (NSW),2021-02-14 06:00:00 +1000,,,16.9,0.005
Blacktown (NSW),2021-02-14 07:00:00 +1000,,,17.9,0.418
Blacktown (NSW),2021-02-14 08:00:00 +1000,,,20.0,4.241
Blacktown (NSW),2021-02-14 09:00:00 +1000,,,21.0,8.379
Blacktown (NSW),2021-02-14 10:00:00 +1000,,,22.8,7.517
Blacktown (NSW),2021-02-14 11:00:00 +1000,,,22.7,11.455
Blacktown (NSW),2021-02-14 12:00:00 +1000,,,23.7,12.824
Blacktown (NSW),2021-02-14 13:00:00 +1000,,,24.6,10.859
Blacktown (NSW),2021-02-14 14:00:00 +1000,,,24.2,13.834
Blacktown (NSW),2021-02-14 15:00:00 +1000,,,23.7,13.52
Blacktown (NSW),2021-02-14 16:00:00 +1000,,,23.0,9.759
Blacktown (NSW),2021-02-14 17:00:00 +1000,,,22.3,6.385
Blacktown (NSW),2021-02-14 18:00:00 +1000,,,20.9,2.202
Blacktown (NSW),2021-02-14 19:00:00 +1000,,,19.3,0.32
Blacktown (NSW),2021-02-14 20:00:00 +1000,,,18.5,0.0
Blacktown (NSW),2021-02-15 06:00:00 +1000,,,17.1,0.013
Blacktown (NSW),2021-02-15 07:00:00 +1000,,,18.4,0.588
Blacktown (NSW),2021-02-15 08:00:00 +1000,,,20.1,4.606
Blacktown (NSW),2021-02-15 09:00:00 +1000,,,21.3,6.7
Blacktown (NSW),2021-02-15 10:00:00 +1000,,,21.6,8.275
Blacktown (NSW),2021-02-15 11:00:00 +1000,,,22.2,9.27
Blacktown (NSW),2021-02-15 12:00:00 +1000,,,22.1,6.202
Blacktown (NSW),2021-02-15 13:00:00 +1000,,,22.1,3.899
Blacktown (NSW),2021-02-15 14:00:00 +1000,,,23.1,4.148
Blacktown (NSW),2021-02-15 15:00:00 +1000,,,23.1,7.837
Blacktown (NSW),2021-02-15 16:00:00 +1000,,,22.5,6.426
Blacktown (NSW),2021-02-15 17:00:00 +1000,,,21.3,1.857
Blacktown (NSW),2021-02-15 18:00:00 +1000,,,19.8,1.033
Blacktown (NSW),2021-02-15 19:00:00 +1000,,,18.9,0.053
Blacktown (NSW),2021-02-15 20:00:00 +1000,,,18.6,0.0
Blacktown (NSW),2021-02-16 06:00:00 +1000,,,18.3,0.012
Blacktown (NSW),2021-02-16 07:00:00 +1000,,,19.7,1.021
Blacktown (NSW),2021-02-16 08:00:00 +1000,,,21.4,2.2
Blacktown (NSW),2021-02-16 09:00:00 +1000,,,20.9,5.05
Blacktown (NSW),2021-02-16 10:00:00 +1000,,,24.6,5.546
Blacktown (NSW),2021-02-16 11:00:00 +1000,,,24.4,10.485
Blacktown (NSW),2021-02-16 12:00:00 +1000,,,23.2,9.751
Blacktown (NSW),2021-02-16 13:00:00 +1000,,,23.8,6.745
Blacktown (NSW),2021-02-16 14:00:00 +1000,,,21.3,9.492
Blacktown (NSW),2021-02-16 15:00:00 +1000,,,24.2,9.192
Blacktown (NSW),2021-02-16 16:00:00 +1000,,,22.7,8.727
Blacktown (NSW),2021-02-16 17:00:00 +1000,,,20.2,5.469
Blacktown (NSW),2021-02-16 18:00:00 +1000,,,20.3,1.78
Blacktown (NSW),2021-02-16 19:00:00 +1000,,,18.8,0.41
Blacktown (NSW),2021-02-16 20:00:00 +1000,,,19.0,0.0
Blacktown (NSW),2021-02-17 06:00:00 +1000,,,17.3,0.0
Blacktown (NSW),2021-02-17 07:00:00 +1000,,,18.0,0.404
Blacktown (NSW),2021-02-17 08:00:00 +1000,,,18.8,1.384
Blacktown (NSW),2021-02-17 09:00:00 +1000,,,22.0,7.159
Blacktown (NSW),2021-02-17 10:00:00 +1000,,,22.6,8.839
Blacktown (NSW),2021-02-17 11:00:00 +1000,,,22.1,6.533
Blacktown (NSW),2021-02-17 12:00:00 +1000,,,22.6,6.742
Blacktown (NSW),2021-02-17 13:00:00 +1000,,,23.4,6.229
Blacktown (NSW),2021-02-17 14:00:00 +1000,,,23.4,4.975
Blacktown (NSW),2021-02-17 15:00:00 +1000,,,23.7,12.114
Blacktown (NSW),2021-02-17 16:00:00 +1000,,,22.3,3.852
Blacktown (NSW),2021-02-17 17:00:00 +1000,,,21.4,2.102
Blacktown (NSW),2021-02-17 18:00:00 +1000,,,21.7,1.732
Blacktown (NSW),2021-02-17 19:00:00 +1000,,,19.2,0.331
Blacktown (NSW),2021-02-17 20:00:00 +1000,,,18.4,0.0
Blacktown (NSW),2021-02-18 06:00:00 +1000,,,17.9,0.006
Blacktown (NSW),2021-02-18 07:00:00 +1000,,,19.5,0.68
Blacktown (NSW),2021-02-18 08:00:00 +1000,,,22.0,3.603
Blacktown (NSW),2021-02-18 09:00:00 +1000,,,23.8,9.171
Blacktown (NSW),2021-02-18 10:00:00 +1000,,,23.6,6.865
Blacktown (NSW),2021-02-18 11:00:00 +1000,,,23.4,6.624
Blacktown (NSW),2021-02-18 12:00:00 +1000,,,21.2,5.254
Blacktown (NSW),2021-02-18 13:00:00 +1000,,,21.4,7.923
Blacktown (NSW),2021-02-18 14:00:00 +1000,,,20.3,5.576
Blacktown (NSW),2021-02-18 15:00:00 +1000,,,22.7,6.62
Blacktown (NSW),2021-02-18 16:00:00 +1000,,,21.3,5.309
Blacktown (NSW),2021-02-18 17:00:00 +1000,,,22.9,2.106
Blacktown (NSW),2021-02-18 18:00:00 +1000,,,20.8,1.256
Blacktown (NSW),2021-02-18 19:00:00 +1000,,,20.2,0.193
Blacktown (NSW),2021-02-18 20:00:00 +1000,,,19.1,0.0
Blacktown (NSW),2021-02-19 06:00:00 +1000,,,19.6,0.0
Blacktown (NSW),2021-02-19 07:00:00 +1000,,,20.3,0.312
Blacktown (NSW),2021-02-19 08:00:00 +1000,,,22.2,3.583
Blacktown (NSW),2021-02-19 09:00:00 +1000,,,23.0,7.164
Blacktown (NSW),2021-02-19 10:00:00 +1000,,,24.7,7.862
Blacktown (NSW),2021-02-19 11:00:00 +1000,,,25.8,11.288
Blacktown (NSW),2021-02-19 12:00:00 +1000,,,26.4,12.341
Blacktown (NSW),2021-02-19 13:00:00 +1000,,,26.9,12.244
Blacktown (NSW),2021-02-19 14:00:00 +1000,,,26.3,13.749
Blacktown (NSW),2021-02-19 15:00:00 +1000,,,27.1,10.904
Blacktown (NSW),2021-02-19 16:00:00 +1000,,,26.5,7.463
Blacktown (NSW),2021-02-19 17:00:00 +1000,,,26.0,5.471
Blacktown (NSW),2021-02-19 18:00:00 +1000,,,24.3,1.644
Blacktown (NSW),2021-02-19 19:00:00 +1000,,,22.9,0.287
Blacktown (NSW),2021-02-19 20:00:00 +1000,,,22.0,0.0
Blacktown (NSW),2021-02-20 06:00:00 +1000,,,18.7,0.0
Blacktown (NSW),2021-02-20 07:00:00 +1000,,,20.2,0.317
Blacktown (NSW),2021-02-20 08:00:00 +1000,,,20.8,2.599
Blacktown (NSW),2021-02-20 09:00:00 +1000,,,23.5,4.939
Blacktown (NSW),2021-02-20 10:00:00 +1000,,,24.4,7.037
Blacktown (NSW),2021-02-20 11:00:00 +1000,,,25.4,6.78
Blacktown (NSW),2021-02-20 12:00:00 +1000,,,27.3,7.814
Blacktown (NSW),2021-02-20 13:00:00 +1000,,,27.3,11.916
Blacktown (NSW),2021-02-20 14:00:00 +1000,,,29.3,11.101
Blacktown (NSW),2021-02-20 15:00:00 +1000,,,28.4,8.405
Blacktown (NSW),2021-02-20 16:00:00 +1000,,,28.2,8.283
Blacktown (NSW),2021-02-20 17:00:00 +1000,,,26.9,3.413
Blacktown (NSW),2021-02-20 18:00:00 +1000,,,25.1,1.225
Blacktown (NSW),2021-02-20 19:00:00 +1000,,,23.3,0.169
Blacktown (NSW),2021-02-20 20:00:00 +1000,,,22.3,0.0
Blacktown (NSW),2021-02-21 06:00:00 +1000,,,20.1,0.0
Blacktown (NSW),2021-02-21 07:00:00 +1000,,,21.5,0.317
Blacktown (NSW),2021-02-21 08:00:00 +1000,,,23.8,3.439
Blacktown (NSW),2021-02-21 09:00:00 +1000,,,24.8,8.419
Blacktown (NSW),2021-02-21 10:00:00 +1000,,,25.8,6.559
Blacktown (NSW),2021-02-21 11:00:00 +1000,,,27.6,10.12
Blacktown (NSW),2021-02-21 12:00:00 +1000,,,27.5,12.054
Blacktown (NSW),2021-02-21 13:00:00 +1000,,,28.6,12.207
Blacktown (NSW),2021-02-21 14:00:00 +1000,,,28.2,10.966
Blacktown (NSW),2021-02-21 15:00:00 +1000,,,26.9,11.696
Blacktown (NSW),2021-02-21 16:00:00 +1000,,,26.3,9.114
Blacktown (NSW),2021-02-21 17:00:00 +1000,,,25.6,4.758
Blacktown (NSW),2021-02-21 18:00:00 +1000,,,24.5,1.374
Blacktown (NSW),2021-02-21 19:00:00 +1000,,,22.8,0.191
Blacktown (NSW),2021-02-21 20:00:00 +1000,,,22.4,0.0
Blacktown (NSW),2021-02-22 06:00:00 +1000,,,19.2,0.0
Blacktown (NSW),2021-02-22 07:00:00 +1000,,,20.9,0.689
Blacktown (NSW),2021-02-22 08:00:00 +1000,,,22.6,3.736
Blacktown (NSW),2021-02-22 09:00:00 +1000,,,24.9,8.729
Blacktown (NSW),2021-02-22 10:00:00 +1000,,,26.7,11.739
Blacktown (NSW),2021-02-22 11:00:00 +1000,,,27.6,13.89
Blacktown (NSW),2021-02-22 12:00:00 +1000,,,28.6,13.684
Blacktown (NSW),2021-02-22 13:00:00 +1000,,,29.2,13.302
Blacktown (NSW),2021-02-22 14:00:00 +1000,,,28.8,12.613
Blacktown (NSW),2021-02-22 15:00:00 +1000,,,27.1,10.753
Blacktown (NSW),2021-02-22 16:00:00 +1000,,,25.1,5.763
Blacktown (NSW),2021-02-22 17:00:00 +1000,,,22.7,2.117
Blacktown (NSW),2021-02-22 18:00:00 +1000,,,22.2,0.823
Blacktown (NSW),2021-02-22 19:00:00 +1000,,,21.4,0.218
Blacktown (NSW),2021-02-23 06:00:00 +1000,,,18.4,0.0
Blacktown (NSW),2021-02-23 07:00:00 +1000,,,18.9,0.557
Blacktown (NSW),2021-02-23 08:00:00 +1000,,,19.4,1.554
Blacktown (NSW),2021-02-23 09:00:00 +1000,,,19.4,1.715
Blacktown (NSW),2021-02-23 10:00:00 +1000,,,19.2,1.413
Blacktown (NSW),2021-02-23 11:00:00 +1000,,,18.9,1.693
Blacktown (NSW),2021-02-23 12:00:00 +1000,,,19.3,1.627
Blacktown (NSW),2021-02-23 13:00:00 +1000,,,19.0,2.801
Blacktown (NSW),2021-02-23 14:00:00 +1000,,,20.0,2.425
Blacktown (NSW),2021-02-23 15:00:00 +1000,,,19.3,5.22
Blacktown (NSW),2021-02-23 16:00:00 +1000,,,18.8,3.045
Blacktown (NSW),2021-02-23 17:00:00 +1000,,,18.5,1.181
Blacktown (NSW),2021-02-23 18:00:00 +1000,,,18.5,0.535
Blacktown (NSW),2021-02-23 19:00:00 +1000,,,18.3,0.037
Blacktown (NSW),2021-02-24 07:00:00 +1000,,,16.7,0.232
Blacktown (NSW),2021-02-24 08:00:00 +1000,,,18.1,1.6
Blacktown (NSW),2021-02-24 09:00:00 +1000,,,19.4,3.748
Blacktown (NSW),2021-02-24 10:00:00 +1000,,,22.2,4.559
Blacktown (NSW),2021-02-24 11:00:00 +1000,,,21.7,4.825
Blacktown (NSW),2021-02-24 12:00:00 +1000,,,20.4,3.47
Blacktown (NSW),2021-02-24 13:00:00 +1000,,,20.0,3.311
Blacktown (NSW),2021-02-24 14:00:00 +1000,,,19.9,5.667
Blacktown (NSW),2021-02-24 15:00:00 +1000,,,20.8,5.008
Blacktown (NSW),2021-02-24 16:00:00 +1000,,,21.4,4.062
Blacktown (NSW),2021-02-24 17:00:00 +1000,,,21.3,2.233
Blacktown (NSW),2021-02-24 18:00:00 +1000,,,20.4,1.152
Blacktown (NSW),2021-02-24 19:00:00 +1000,,,19.8,0.311
Blacktown (NSW),2021-02-24 20:00:00 +1000,,,19.0,0.0
Blacktown (NSW),2021-02-25 06:00:00 +1000,,,17.4,0.0
Blacktown (NSW),2021-02-25 07:00:00 +1000,,,17.9,0.094
Blacktown (NSW),2021-02-25 08:00:00 +1000,,,18.2,0.264
Blacktown (NSW),2021-02-25 09:00:00 +1000,,,18.5,1.452
Blacktown (NSW),2021-02-25 10:00:00 +1000,,,19.1,0.675
Blacktown (NSW),2021-02-25 11:00:00 +1000,,,19.8,3.421
Blacktown (NSW),2021-02-25 12:00:00 +1000,,,22.0,8.176
Blacktown (NSW),2021-02-25 13:00:00 +1000,,,22.7,11.042
Blacktown (NSW),2021-02-25 14:00:00 +1000,,,21.4,3.968
Blacktown (NSW),2021-02-25 15:00:00 +1000,,,21.6,3.409
Blacktown (NSW),2021-02-25 16:00:00 +1000,,,20.3,1.773
Blacktown (NSW),2021-02-25 17:00:00 +1000,,,20.5,1.149
Blacktown (NSW),2021-02-25 18:00:00 +1000,,,21.1,0.879
Blacktown (NSW),2021-02-25 19:00:00 +1000,,,19.9,0.53
Blacktown (NSW),2021-02-25 20:00:00 +1000,,,18.7,0.0
Blacktown (NSW),2021-02-26 06:00:00 +1000,,,15.3,0.0
Blacktown (NSW),2021-02-26 07:00:00 +1000,,,18.2,0.283
Blacktown (NSW),2021-02-26 08:00:00 +1000,,,20.1,3.529
Blacktown (NSW),2021-02-26 09:00:00 +1000,,,23.3,8.837
Blacktown (NSW),2021-02-26 10:00:00 +1000,,,25.6,12.126
Blacktown (NSW),2021-02-26 11:00:00 +1000,,,26.7,14.13
Blacktown (NSW),2021-02-26 12:00:00 +1000,,,28.1,14.945
Blacktown (NSW),2021-02-26 13:00:00 +1000,,,29.4,14.661
Blacktown (NSW),2021-02-26 14:00:00 +1000,,,28.1,14.148
Blacktown (NSW),2021-02-26 15:00:00 +1000,,,26.0,12.361
Blacktown (NSW),2021-02-26 16:00:00 +1000,,,24.6,9.555
Blacktown (NSW),2021-02-26 17:00:00 +1000,,,22.9,5.001
Blacktown (NSW),2021-02-26 18:00:00 +1000,,,21.9,1.242
Blacktown (NSW),2021-02-26 19:00:00 +1000,,,21.4,0.103
Blacktown (NSW),2021-02-27 07:00:00 +1000,,,18.3,0.026
Blacktown (NSW),2021-02-27 08:00:00 +1000,,,18.4,0.272
Blacktown (NSW),2021-02-27 09:00:00 +1000,,,19.1,1.0
Blacktown (NSW),2021-02-27 10:00:00 +1000,,,19.4,1.881
Blacktown (NSW),2021-02-27 11:00:00 +1000,,,19.8,1.842
Blacktown (NSW),2021-02-27 12:00:00 +1000,,,20.5,1.851
Blacktown (NSW),2021-02-27 13:00:00 +1000,,,21.3,2.642
Blacktown (NSW),2021-02-27 14:00:00 +1000,,,22.6,4.526
Blacktown (NSW),2021-02-27 15:00:00 +1000,,,21.9,2.969
Blacktown (NSW),2021-02-27 16:00:00 +1000,,,22.7,1.615
Blacktown (NSW),2021-02-27 17:00:00 +1000,,,22.7,2.405
Blacktown (NSW),2021-02-27 18:00:00 +1000,,,22.4,1.44
Blacktown (NSW),2021-02-27 19:00:00 +1000,,,21.5,0.379
Blacktown (NSW),2021-02-28 06:00:00 +1000,,,18.6,0.0
Blacktown (NSW),2021-02-28 07:00:00 +1000,,,19.8,0.198
Blacktown (NSW),2021-02-28 08:00:00 +1000,,,21.1,0.861
Blacktown (NSW),2021-02-28 09:00:00 +1000,,,23.9,4.227
Blacktown (NSW),2021-02-28 10:00:00 +1000,,,25.4,3.994
Blacktown (NSW),2021-02-28 11:00:00 +1000,,,26.8,12.638
Blacktown (NSW),2021-02-28 12:00:00 +1000,,,27.9,14.751
Blacktown (NSW),2021-02-28 13:00:00 +1000,,,28.6,14.593
Blacktown (NSW),2021-02-28 14:00:00 +1000,,,29.2,13.997
Blacktown (NSW),2021-02-28 15:00:00 +1000,,,28.9,12.402
Blacktown (NSW),2021-02-28 16:00:00 +1000,,,27.0,9.551
Blacktown (NSW),2021-02-28 17:00:00 +1000,,,25.3,5.367
Blacktown (NSW),2021-02-28 18:00:00 +1000,,,23.7,1.377
Blacktown (NSW),2021-02-28 19:00:00 +1000,,,22.6,0.224
Blacktown (NSW),2021-02-28 20:00:00 +1000,,,22.5,0.0
Blacktown (NSW),2021-03-01 06:00:00 +1000,,,19.0,0.0
Blacktown (NSW),2021-03-01 07:00:00 +1000,,,20.3,0.307
Blacktown (NSW),2021-03-01 08:00:00 +1000,,,22.7,3.004
Blacktown (NSW),2021-03-01 09:00:00 +1000,,,24.8,8.093
Blacktown (NSW),2021-03-01 10:00:00 +1000,,,26.2,11.899
Blacktown (NSW),2021-03-01 11:00:00 +1000,,,28.6,13.83
Blacktown (NSW),2021-03-01 12:00:00 +1000,,,30.6,14.583
Blacktown (NSW),2021-03-01 13:00:00 +1000,,,32.0,14.409
Blacktown (NSW),2021-03-01 14:00:00 +1000,,,32.9,11.369
Blacktown (NSW),2021-03-01 15:00:00 +1000,,,33.6,9.665
Blacktown (NSW),2021-03-01 16:00:00 +1000,,,34.9,7.407
Blacktown (NSW),2021-03-01 17:00:00 +1000,,,34.2,3.55
Blacktown (NSW),2021-03-01 18:00:00 +1000,,,32.1,1.499
Blacktown (NSW),2021-03-01 19:00:00 +1000,,,27.2,0.106
Blacktown (NSW),2021-03-02 06:00:00 +1000,,,17.1,0.0
Blacktown (NSW),2021-03-02 07:00:00 +1000,,,18.8,0.606
Blacktown (NSW),2021-03-02 08:00:00 +1000,,,21.1,3.598
Blacktown (NSW),2021-03-02 09:00:00 +1000,,,23.4,8.917
Blacktown (NSW),2021-03-02 10:00:00 +1000,,,22.3,6.959
Blacktown (NSW),2021-03-02 11:00:00 +1000,,,23.9,12.209
Blacktown (NSW),2021-03-02 12:00:00 +1000,,,23.7,13.978
Blacktown (NSW),2021-03-02 13:00:00 +1000,,,22.5,13.206
Blacktown (NSW),2021-03-02 14:00:00 +1000,,,22.7,13.981
Blacktown (NSW),2021-03-03 06:00:00 +1000,,,16.0,0.0
Blacktown (NSW),2021-03-03 07:00:00 +1000,,,16.3,0.473
Blacktown (NSW),2021-03-03 08:00:00 +1000,,,16.9,1.58
Blacktown (NSW),2021-03-03 09:00:00 +1000,,,18.5,2.448
Blacktown (NSW),2021-03-03 10:00:00 +1000,,,19.9,7.631
Blacktown (NSW),2021-03-03 11:00:00 +1000,,,20.1,7.84
Blacktown (NSW),2021-03-03 12:00:00 +1000,,,21.1,6.075
Blacktown (NSW),2021-03-03 13:00:00 +1000,,,22.0,5.536
Blacktown (NSW),2021-03-03 14:00:00 +1000,,,22.2,4.616
Blacktown (NSW),2021-03-03 15:00:00 +1000,,,22.6,7.579
Blacktown (NSW),2021-03-03 16:00:00 +1000,,,20.7,9.703
Blacktown (NSW),2021-03-03 17:00:00 +1000,,,19.4,3.297
Blacktown (NSW),2021-03-03 18:00:00 +1000,,,18.4,1.428
Blacktown (NSW),2021-03-03 19:00:00 +1000,,,17.7,0.119
Blacktown (NSW),2021-03-04 06:00:00 +1000,,,15.7,0.0
Blacktown (NSW),2021-03-04 07:00:00 +1000,,,17.1,0.502
Blacktown (NSW),2021-03-04 08:00:00 +1000,,,19.3,3.493
Blacktown (NSW),2021-03-04 09:00:00 +1000,,,21.0,8.714
Blacktown (NSW),2021-03-04 10:00:00 +1000,,,22.1,12.174
Blacktown (NSW),2021-03-04 11:00:00 +1000,,,23.4,14.115
Blacktown (NSW),2021-03-04 12:00:00 +1000,,,24.6,15.457
Blacktown (NSW),2021-03-04 13:00:00 +1000,,,26.0,14.885
Blacktown (NSW),2021-03-04 14:00:00 +1000,,,27.0,14.209
Blacktown (NSW),2021-03-04 15:00:00 +1000,,,27.6,12.181
Blacktown (NSW),2021-03-04 16:00:00 +1000,,,28.2,9.257
Blacktown (NSW),2021-03-04 17:00:00 +1000,,,27.6,5.041
Blacktown (NSW),2021-03-04 18:00:00 +1000,,,26.3,1.174
Blacktown (NSW),2021-03-04 19:00:00 +1000,,,21.5,0.091
Blacktown (NSW),2021-03-05 06:00:00 +1000,,,18.0,0.0
Blacktown (NSW),2021-03-05 07:00:00 +1000,,,19.4,0.494
Blacktown (NSW),2021-03-05 08:00:00 +1000,,,21.7,3.506
Blacktown (NSW),2021-03-05 09:00:00 +1000,,,23.6,8.821
Blacktown (NSW),2021-03-05 10:00:00 +1000,,,24.3,11.961
Blacktown (NSW),2021-03-05 11:00:00 +1000,,,22.2,7.686
Blacktown (NSW),2021-03-05 12:00:00 +1000,,,23.3,10.003
Blacktown (NSW),2021-03-05 13:00:00 +1000,,,23.3,12.673
Blacktown (NSW),2021-03-05 14:00:00 +1000,,,23.2,12.976
Blacktown (NSW),2021-03-05 15:00:00 +1000,,,22.8,10.663
Blacktown (NSW),2021-03-05 16:00:00 +1000,,,20.9,7.886
Blacktown (NSW),2021-03-05 17:00:00 +1000,,,20.2,3.808
Blacktown (NSW),2021-03-05 18:00:00 +1000,,,19.3,1.148
Blacktown (NSW),2021-03-05 19:00:00 +1000,,,18.8,0.116
Blacktown (NSW),2021-03-06 07:00:00 +1000,,,16.8,0.298
Blacktown (NSW),2021-03-06 08:00:00 +1000,,,18.4,2.272
Blacktown (NSW),2021-03-06 09:00:00 +1000,,,19.8,8.188
Blacktown (NSW),2021-03-06 10:00:00 +1000,,,21.3,12.325
Blacktown (NSW),2021-03-06 11:00:00 +1000,,,21.7,9.244
Blacktown (NSW),2021-03-06 12:00:00 +1000,,,22.2,6.88
Blacktown (NSW),2021-03-06 13:00:00 +1000,,,23.1,7.04
Blacktown (NSW),2021-03-06 14:00:00 +1000,,,23.5,8.975
Blacktown (NSW),2021-03-06 15:00:00 +1000,,,22.3,9.697
Blacktown (NSW),2021-03-06 16:00:00 +1000,,,21.3,8.032
Blacktown (NSW),2021-03-06 17:00:00 +1000,,,20.9,5.049
Blacktown (NSW),2021-03-06 18:00:00 +1000,,,19.3,1.274
Blacktown (NSW),2021-03-06 19:00:00 +1000,,,18.6,0.122
Blacktown (NSW),2021-03-07 06:00:00 +1000,,,14.4,0.0
Blacktown (NSW),2021-03-07 07:00:00 +1000,,,17.0,0.476
Blacktown (NSW),2021-03-07 08:00:00 +1000,,,19.2,3.448
Blacktown (NSW),2021-03-07 09:00:00 +1000,,,20.6,7.453
Blacktown (NSW),2021-03-07 10:00:00 +1000,,,21.7,11.832
Blacktown (NSW),2021-03-07 11:00:00 +1000,,,24.3,12.481
Blacktown (NSW),2021-03-07 12:00:00 +1000,,,24.8,10.036
Blacktown (NSW),2021-03-07 13:00:00 +1000,,,25.3,11.143
Blacktown (NSW),2021-03-07 14:00:00 +1000,,,26.9,12.391
Blacktown (NSW),2021-03-07 15:00:00 +1000,,,26.9,12.33
Blacktown (NSW),2021-03-07 16:00:00 +1000,,,26.1,9.084
Blacktown (NSW),2021-03-07 17:00:00 +1000,,,24.1,4.718
Blacktown (NSW),2021-03-07 18:00:00 +1000,,,22.6,1.182
Blacktown (NSW),2021-03-07 19:00:00 +1000,,,21.2,0.046
Blacktown (NSW),2021-03-08 07:00:00 +1000,,,17.5,0.402
Blacktown (NSW),2021-03-08 08:00:00 +1000,,,19.2,2.408
Blacktown (NSW),2021-03-08 09:00:00 +1000,,,22.6,4.636
Blacktown (NSW),2021-03-08 10:00:00 +1000,,,23.8,7.891
Blacktown (NSW),2021-03-08 11:00:00 +1000,,,27.1,10.621
Blacktown (NSW),2021-03-08 12:00:00 +1000,,,28.4,12.373
Blacktown (NSW),2021-03-08 13:00:00 +1000,,,29.1,9.268
Blacktown (NSW),2021-03-08 14:00:00 +1000,,,27.8,3.162
Blacktown (NSW),2021-03-08 15:00:00 +1000,,,28.2,2.026
Blacktown (NSW),2021-03-08 16:00:00 +1000,,,18.6,0.93
Blacktown (NSW),2021-03-08 17:00:00 +1000,,,22.7,1.975
Blacktown (NSW),2021-03-08 18:00:00 +1000,,,23.2,1.587
Blacktown (NSW),2021-03-08 19:00:00 +1000,,,22.4,0.105
Blacktown (NSW),2021-03-09 07:00:00 +1000,,,19.0,0.278
Blacktown (NSW),2021-03-09 08:00:00 +1000,,,22.3,2.82
Blacktown (NSW),2021-03-09 09:00:00 +1000,,,25.1,6.814
Blacktown (NSW),2021-03-09 10:00:00 +1000,,,27.8,11.797
Blacktown (NSW),2021-03-09 11:00:00 +1000,,,29.3,13.749
Blacktown (NSW),2021-03-09 12:00:00 +1000,,,30.9,11.883
Blacktown (NSW),2021-03-09 13:00:00 +1000,,,27.9,10.237
Blacktown (NSW),2021-03-09 14:00:00 +1000,,,26.6,14.038
Blacktown (NSW),2021-03-09 15:00:00 +1000,,,26.3,12.028
Blacktown (NSW),2021-03-09 16:00:00 +1000,,,23.8,8.881
Blacktown (NSW),2021-03-09 17:00:00 +1000,,,22.8,3.29
Blacktown (NSW),2021-03-09 18:00:00 +1000,,,22.1,1.129
Blacktown (NSW),2021-03-09 19:00:00 +1000,,,21.7,0.079
Blacktown (NSW),2021-03-10 07:00:00 +1000,,,19.6,0.45
Blacktown (NSW),2021-03-10 08:00:00 +1000,,,21.3,2.124
Blacktown (NSW),2021-03-10 09:00:00 +1000,,,21.7,3.087
Blacktown (NSW),2021-03-10 10:00:00 +1000,,,23.2,8.93
Blacktown (NSW),2021-03-10 11:00:00 +1000,,,23.7,9.789
Blacktown (NSW),2021-03-10 12:00:00 +1000,,,25.2,13.266
Blacktown (NSW),2021-03-10 13:00:00 +1000,,,25.8,11.328
Blacktown (NSW),2021-03-10 14:00:00 +1000,,,24.4,12.221
Blacktown (NSW),2021-03-10 15:00:00 +1000,,,25.5,8.994
Blacktown (NSW),2021-03-10 16:00:00 +1000,,,23.4,4.562
Blacktown (NSW),2021-03-10 17:00:00 +1000,,,22.6,2.012
Blacktown (NSW),2021-03-10 18:00:00 +1000,,,21.8,0.519
